Mes,Gasto_Marketing,Ventas
Enero,"$193.301.023,00","$501.810.476,94"
Febrero,"$174.234.129,00","$1.094.888.591,42"
Marzo,"$178.422.911,00","$2.183.676.462,82"
Abril,"$123.053.686,00","$1.378.702.271,80"
Mayo,"$122.150.835,00","$151.486.333,25"
Junio,"$145.736.540,00","$1.684.664.390,27"
Julio,"$110.349.659,00","$1.395.411.101,30"
Agosto,"$34.911.549,00","$24.678.521,54"
Septiembre,"$5.450.585,00","$24.610.140,85"
Octubre,"$59.822.943,00","$373.405.339,41"
Noviembre,"$16.822.050,00","$340.057,83"
Diciembre,"$82.356.059,00","$889.143.016,26"